order_id,customer_id,product_id,order_date,amount,quantity,status,region,channel
ORD-001,CUST-012,PROD-003,2024-01-08,1250.00,5,completed,EMEA,direct
ORD-002,CUST-027,PROD-011,2024-01-09,320.50,2,completed,APAC,partner
ORD-003,CUST-004,PROD-007,2024-01-15,4800.00,1,completed,AMER,direct
ORD-004,CUST-019,PROD-003,2024-01-22,875.00,3,completed,EMEA,direct
ORD-005,CUST-031,PROD-014,2024-02-03,2100.00,7,completed,APAC,reseller
ORD-006,CUST-012,PROD-007,2024-02-11,4800.00,1,completed,EMEA,direct
ORD-007,CUST-008,PROD-002,2024-02-18,640.00,4,completed,AMER,partner
ORD-008,CUST-023,PROD-010,2024-02-25,1560.00,6,completed,EMEA,direct
ORD-009,CUST-004,PROD-005,2024-03-04,990.00,3,completed,AMER,direct
ORD-010,CUST-016,PROD-008,2024-03-12,420.00,1,refunded,APAC,reseller
ORD-011,CUST-027,PROD-003,2024-03-19,500.00,2,completed,APAC,partner
ORD-012,CUST-031,PROD-001,2024-03-28,2400.00,1,completed,APAC,direct
ORD-013,CUST-007,PROD-011,2024-04-04,160.25,1,completed,EMEA,reseller
ORD-014,CUST-019,PROD-007,2024-04-11,4800.00,1,completed,EMEA,direct
ORD-015,CUST-012,PROD-014,2024-04-18,900.00,3,completed,EMEA,direct
ORD-016,CUST-023,PROD-002,2024-04-25,480.00,3,completed,EMEA,partner
ORD-017,CUST-004,PROD-010,2024-05-02,520.00,2,completed,AMER,direct
ORD-018,CUST-008,PROD-005,2024-05-09,330.00,1,refunded,AMER,partner
ORD-019,CUST-016,PROD-003,2024-05-16,1125.00,4,completed,APAC,reseller
ORD-020,CUST-031,PROD-008,2024-05-23,420.00,1,completed,APAC,direct
ORD-021,CUST-007,PROD-001,2024-05-30,2400.00,1,completed,EMEA,direct
ORD-022,CUST-012,PROD-005,2024-06-06,990.00,3,completed,EMEA,direct
ORD-023,CUST-027,PROD-002,2024-06-13,320.00,2,completed,APAC,partner
ORD-024,CUST-004,PROD-014,2024-06-20,1400.00,4,completed,AMER,reseller
ORD-025,CUST-019,PROD-011,2024-06-27,480.75,3,completed,EMEA,direct
ORD-026,CUST-023,PROD-007,2024-07-04,4800.00,1,completed,EMEA,direct
ORD-027,CUST-016,PROD-001,2024-07-11,2400.00,1,completed,APAC,direct
ORD-028,CUST-008,PROD-010,2024-07-18,780.00,3,completed,AMER,partner
ORD-029,CUST-031,PROD-003,2024-07-25,625.00,2,completed,APAC,reseller
ORD-030,CUST-007,PROD-014,2024-08-01,700.00,2,completed,EMEA,direct
